Word count limit ratio,Long sentences,Voice,Tense,Spell errors,Grammatical Errors,SS Essay,SS Topic Essay,Score,Essay ID,Essay Set
0.222857143,0.7,1,0.65,0.018382353,0.025735294,0.263158088,0.299771172,7,1368,1
0.194285714,0.428571429,1,0.445945946,0.064593301,0.007177033,0.226419914,0.191249309,9,1369,1
0.08,0.409090909,0.977777778,0.787234043,0.058201058,0.013227513,0.403858651,0.28388927,9,1370,1
0.502857143,0.382352941,0.942307692,0.53,0.041825095,0.020912548,0.221732346,0.208993639,12,1371,1
0.034285714,0.5,0.96,0.637681159,0.044378698,0.029585799,0.329067345,0.253840699,8,1372,1
0.091428571,0.578947368,1,0.65,0.031446541,0,0.28338015,0.232819237,8,1373,1
0.065714286,0.375,1,0.577464789,0.045576408,0.013404826,0.275393575,0.226570436,10,1374,1
0.28,0.366666667,0.962962963,0.514018692,0.022321429,0.020089286,0.283861503,0.220651043,10,1375,1
0.285714286,0.636363636,1,0.49122807,0.04,0.008,0.255512567,0.264622553,8,1376,1
0.308571429,0.238095238,1,0.4375,0.016528926,0,0.233424664,0.195258994,8,1377,1
0.58,0.416666667,1,0.512396694,0.009041591,0.01084991,0.275573677,0.208542814,9,1378,1
0.1,0.421052632,0.975,0.629213483,0.036363636,0.015584416,0.274980934,0.274597684,10,1379,1
0.442857143,0.548387097,0.981132075,0.585858586,0.02970297,0.027722772,0.249921807,0.237120374,12,1380,1
0.274285714,0.533333333,0.952380952,0.602941176,0.027559055,0,0.325786719,0.253364144,8,1381,1
0.197142857,0.608695652,0.975,0.52238806,0.033412888,0.019093079,0.250786263,0.24105494,10,1382,1
0.242857143,0.583333333,1,0.509259259,0.025287356,0.018390805,0.291337653,0.203307503,9,1383,1
0.085714286,0.296296296,0.944444444,0.591836735,0.05,0.013157895,0.22877006,0.215210156,10,1384,1
0.328571429,0.4,0.978723404,0.619565217,0.021505376,0.021505376,0.287341035,0.268245273,9,1385,1
0.1,0.291666667,1,0.711538462,0.057142857,0.031746032,0.252448501,0.220362438,9,1386,1
0.168571429,0.333333333,0.972222222,0.482758621,0.027491409,0.024054983,0.25984005,0.208357066,7,1387,1
0.071428571,0.03125,1,0.6,0.012307692,0.006153846,0.248558309,0.213559499,8,1388,1
0.442857143,0.378378378,0.907692308,0.411214953,0.005940594,0.007920792,0.294601843,0.230004981,8,1389,1
0.017142857,0.611111111,0.893617021,0.613333333,0.056179775,0.04494382,0.279841124,0.226936997,8,1390,1
0.028571429,0.24,1,0.676470588,0.035294118,0.020588235,0.309097633,0.265232406,8,1391,1
0.074285714,0.384615385,0.97826087,0.632911392,0.042553191,0.013297872,0.319806909,0.265685079,5,1392,1
0.717142857,0.620689655,0.96875,0.572580645,0.051580699,0.016638935,0.268828111,0.242599029,11,1393,1
0.322857143,0.086956522,0.96875,0.666666667,0.025316456,0.008438819,0.215997567,0.201432136,6,1394,1
0.071428571,0.48,0.971428571,0.569620253,0.077333333,0.016,0.214672427,0.21413567,9,1395,1
0.245714286,0.4,0.970588235,0.538461538,0.049242424,0.026515152,0.301040409,0.290269399,9,1396,1
0.337142857,0.818181818,1,0.604166667,0.017241379,0.021551724,0.335134904,0.212058729,7,1397,1
0.274285714,0.216216216,1,0.554216867,0.00896861,0.00896861,0.29977447,0.238152073,9,1398,1
0.228571429,0.590909091,0.981481481,0.463414634,0.051162791,0.039534884,0.285948456,0.224100605,8,1399,1
0.14,0.52,1,0.516129032,0.030075188,0.01754386,0.274231044,0.203582719,9,1400,1
0.462857143,0.516129032,0.983606557,0.542056075,0.017578125,0.03125,0.240781497,0.230974199,10,1401,1
0.254285714,0.142857143,1,0.488372093,0.022988506,0.01532567,0.236820993,0.228840564,9,1402,1
0.002857143,0.233333333,0.972972973,0.513513514,0.028653295,0.034383954,0.236318984,0.202209836,11,1403,1
0.462857143,0.441176471,0.918367347,0.488636364,0.0546875,0.021484375,0.246698248,0.202849841,10,1404,1
0.105714286,0.684210526,1,0.571428571,0.018087855,0.041343669,0.326396814,0.296300209,9,1405,1
0.148571429,0.631578947,1,0.604395604,0.062189055,0.047263682,0.263333406,0.265772934,9,1406,1
0.097142857,0.206896552,1,0.605633803,0.028481013,0.025316456,0.209232797,0.223152,10,1407,1
0.074285714,0.172413793,0.974358974,0.75,0.009259259,0.018518519,0.261356139,0.241337647,8,1408,1
0.034285714,0.578947368,0.974358974,0.436619718,0.01183432,0,0.285488313,0.218699673,9,1409,1
0.325714286,0.692307692,1,0.641509434,0.042372881,0.008474576,0.254925505,0.213494124,7,1410,1
0.494285714,0.441176471,1,0.46,0.021032505,0.024856597,0.223852695,0.204948243,11,1411,1
0.108571429,0.481481481,1,0.505747126,0.036082474,0.030927835,0.253770956,0.203565895,10,1412,1
0.074285714,0.25,0.934782609,0.569767442,0.018617021,0.005319149,0.217111699,0.206315907,9,1413,1
0.268571429,0.411764706,1,0.553191489,0.01171875,0.01171875,0.188659489,0.236536112,8,1414,1
0.737142857,0.432432432,0.938461538,0.629310345,0.027960526,0.013157895,0.249883601,0.223347911,12,1415,1
0.32,0.636363636,0.76,0.530612245,0.096638655,0.033613445,0.261882785,0.21464057,8,1416,1
0.208571429,0.243243243,1,0.642857143,0.026004728,0.016548463,0.190266353,0.187001566,10,1417,1
0.12,0.157894737,1,0.505747126,0.040816327,0.025510204,0.228697977,0.170546677,8,1418,1
0.145714286,0.888888889,1,0.683544304,0.06234414,0.009975062,0.271802724,0.267413678,10,1419,1
0.011428571,0.722222222,0.941176471,0.47761194,0.002890173,0.005780347,0.29943653,0.307938202,8,1420,1
0.494285714,0.25,1,0.527777778,0.06779661,0.04519774,0.210471069,0.226010565,6,1421,1
0.648571429,0.229166667,0.987804878,0.558333333,0.048526863,0.012131716,0.215097836,0.19668655,8,1422,1
0.12,0.541666667,0.97826087,0.487804878,0.035714286,0.035714286,0.284545162,0.263834584,8,1423,1
0.251428571,0.448275862,1,0.345238095,0.025114155,0.011415525,0.270031678,0.235854585,10,1424,1
0.282857143,0.470588235,0.962962963,0.454545455,0.039840637,0.003984064,0.256812269,0.228105297,8,1425,1
0.034285714,0.888888889,1,0.487179487,0.035911602,0.002762431,0.325796653,0.317137328,10,1426,1
0.417142857,0.586206897,0.9375,0.44047619,0.024193548,0.006048387,0.243716991,0.224175363,11,1427,1
0.482857143,0.454545455,1,0.525,0.055248619,0.049723757,0.339177862,0.221215648,6,1428,1
0.362857143,0.461538462,1,0.688888889,0.031390135,0.02690583,0.260763067,0.238740497,7,1429,1
0.288571429,0.5,0.965517241,0.647058824,0.060240964,0.016064257,0.306101,0.267293741,8,1430,1
0.588571429,0.625,0.928571429,0.571428571,0.006944444,0.020833333,0.360674704,0.302764144,6,1431,1
0.102857143,0.722222222,0.980392157,0.595238095,0.03626943,0.018134715,0.31539725,0.264486586,8,1432,1
0.26,0.866666667,1,0.721649485,0.022675737,0.009070295,0.499377524,0.366292195,8,1433,1
0.171428571,0.290322581,0.981818182,0.6125,0.007317073,0.007317073,0.210874533,0.224298819,9,1434,1
0.222857143,0.538461538,0.978723404,0.640449438,0.021028037,0,0.270760786,0.238605057,10,1435,1
0.048571429,0.52173913,0.942857143,0.573529412,0.027247956,0.04359673,0.191412642,0.221332004,8,1436,1
0.282857143,0.833333333,0.971428571,0.620689655,0.043824701,0.035856574,0.338185878,0.297955929,8,1437,1
0.034285714,0.473684211,1,0.470588235,0.035502959,0.035502959,0.2550926,0.242214829,9,1438,1
0.211428571,0.444444444,0.966666667,0.628571429,0.035377358,0.049528302,0.248416316,0.187170571,10,1439,1
0.545714286,0.375,1,0.495412844,0.01663586,0.03142329,0.315398777,0.277815085,10,1440,1
0.268571429,0.5,0.944444444,0.596774194,0.06640625,0.0078125,0.239713698,0.228536592,8,1441,1
0.462857143,0.75,0.964285714,0.479166667,0.015957447,0.010638298,0.448811546,0.220039041,6,1442,1
0.68,0.677419355,0.826923077,0.601941748,0.052721088,0.006802721,0.232340556,0.216925955,12,1443,1
0.074285714,0.363636364,0.918918919,0.457627119,0.018518519,0.012345679,0.225670839,0.229073832,10,1444,1
0.088571429,0.363636364,0.970588235,0.464285714,0.068965517,0.02507837,0.235468335,0.194397181,8,1445,1
0.142857143,0.681818182,1,0.563380282,0.015,0.0025,0.251123423,0.236723364,10,1446,1
0.511428571,0.52173913,0.981481481,0.518181818,0.037807183,0.018903592,0.284048656,0.287962058,12,1447,1
0.065714286,0.578947368,0.935483871,0.563380282,0.021406728,0.018348624,0.24489627,0.265463507,9,1448,1
0.128571429,0.307692308,1,0.654761905,0.005063291,0.007594937,0.321323699,0.276927453,9,1449,1
0.088571429,0.666666667,1,0.634615385,0.065616798,0.01312336,0.2195941,0.207278087,10,1450,1
0.228571429,0.366666667,1,0.466666667,0.004651163,0,0.255245831,0.222943025,9,1451,1
0.502857143,0.457142857,0.97260274,0.556701031,0.036121673,0.011406844,0.209263116,0.206118547,12,1452,1
0.217142857,0.25,0.978723404,0.5125,0.025821596,0.021126761,0.2700327,0.245728651,9,1453,1
0.4,0.4,0.914893617,0.547619048,0.020408163,0.008163265,0.188322907,0.192708474,11,1454,1
0.06,0.32,1,0.582089552,0.015197568,0.015197568,0.254960881,0.206727137,8,1455,1
0.822857143,0.41025641,0.974358974,0.424,0.021943574,0.017241379,0.244585401,0.221835216,10,1456,1
0.34,0.538461538,0.967741935,0.70212766,0.047619048,0.012987013,0.260738052,0.262166593,7,1457,1
0.111428571,0.333333333,1,0.588235294,0.080385852,0.019292605,0.185620584,0.186387363,9,1458,1
0.008571429,0.523809524,1,0.558441558,0.020172911,0.020172911,0.307213138,0.227208141,8,1459,1
0.182857143,0.541666667,1,0.5125,0.031400966,0.012077295,0.249824484,0.244718001,10,1460,1
0.431428571,0.615384615,0.9,0.6,0.060301508,0.035175879,0.225680433,0.237182873,6,1461,1
0.66,0.090909091,0.875,0.48,0.067226891,0,0.205478173,0.208715005,7,1462,1
0.445714286,0.3125,1,0.634146341,0.030927835,0.041237113,0.245097692,0.186759614,8,1463,1
0.525714286,0.62962963,1,0.610526316,0.063670412,0.02247191,0.219436857,0.200462203,10,1464,1
0.14,0.230769231,1,0.775862069,0.03986711,0.003322259,0.260758489,0.202092836,8,1465,1
0.357142857,0.15,1,0.54,0.022222222,0.017777778,0.284121876,0.213416894,8,1466,1
0.188571429,0.47826087,0.909090909,0.582278481,0.024038462,0.026442308,0.243511122,0.231393891,10,1467,1
0.125714286,0.1,0.945945946,0.469387755,0.022875817,0.006535948,0.184462079,0.196876397,9,1468,1
0.428571429,0.34375,0.962264151,0.653846154,0.056,0.02,0.300628092,0.266344649,8,1469,1
0.18,0.608695652,1,0.7375,0.036319613,0.01937046,0.286719698,0.22841303,10,1470,1
0.031428571,0.230769231,1,0.615384615,0.050147493,0.02359882,0.183122881,0.186274235,8,1471,1
0.262857143,0.666666667,0.966666667,0.517241379,0.015503876,0,0.266326495,0.231277571,8,1472,1
0.428571429,0.625,1,0.5,0.035,0.015,0.3493315,0.273962793,6,1473,1
0.754285714,0.75,1,0.625,0.058139535,0.023255814,0.515204504,0.304506903,4,1474,1
0.011428571,0.647058824,0.925,0.490909091,0.031791908,0.002890173,0.356252883,0.264799736,8,1475,1
0.002857143,0.347826087,0.959183673,0.533333333,0.031339031,0.011396011,0.277402761,0.223719404,9,1476,1
0.345714286,1,0.961538462,0.549019608,0.043668122,0.004366812,0.375524048,0.288704786,6,1477,1
0.008571429,0.416666667,1,0.451612903,0.028818444,0.011527378,0.2268345,0.229720191,9,1478,1
0.211428571,0.692307692,0.977272727,0.515151515,0.032608696,0.025362319,0.366835484,0.260992616,7,1479,1
0.131428571,0.65,0.959183673,0.533333333,0.01010101,0.012626263,0.381066794,0.267899605,9,1480,1
0.3,0.538461538,1,0.533333333,0.053061224,0.028571429,0.294130811,0.199521718,7,1481,1
0.382857143,0.6,0.964285714,0.528301887,0.018518519,0.009259259,0.281323254,0.262109838,7,1482,1
0.631428571,0.5,0.941176471,0.681818182,0.007751938,0.023255814,0.267620779,0.273979027,6,1483,1
0.111428571,0.636363636,0.977777778,0.423529412,0.041131105,0.025706941,0.253274931,0.222963673,9,1484,1
0.125714286,0.75,1,0.508474576,0.049019608,0.013071895,0.270224642,0.260257073,9,1485,1
0.108571429,0.259259259,0.955555556,0.606060606,0,0.006410256,0.236024425,0.195303395,8,1486,1
0.082857143,0.55,1,0.71641791,0.018691589,0.015576324,0.204508854,0.204042187,8,1487,1
0.097142857,0.785714286,0.975,0.514285714,0.046875,0.026041667,0.284600044,0.28808479,8,1488,1
0.325714286,0.4375,0.966666667,0.596153846,0.051724138,0.017241379,0.277157469,0.197968251,9,1489,1
0.548571429,0.333333333,1,0.75,0.03164557,0.056962025,0.33098366,0.286256085,6,1490,1
0.7,0.558823529,0.892857143,0.436893204,0.038655462,0.025210084,0.227130713,0.214047479,11,1491,1
0.571428571,0.5,0.866666667,0.714285714,0.026666667,0.006666667,0.267125943,0.257281023,8,1492,1
0.271428571,0.625,0.916666667,0.505494505,0.029213483,0.024719101,0.334613534,0.238040828,11,1493,1
0.294285714,0.608695652,1,0.450549451,0.013245033,0.002207506,0.257339492,0.231936171,10,1494,1
0.097142857,1,1,0.612903226,0.034810127,0.022151899,0.493407108,0.371369119,8,1495,1
0.637142857,0.375,1,0.5,0.031496063,0.023622047,0.158483116,0.179449242,6,1496,1
0.077142857,0.666666667,0.897959184,0.438356164,0.021220159,0.01061008,0.29647619,0.244607435,9,1497,1
0.242857143,0.928571429,1,0.50617284,0.043678161,0.032183908,0.281301844,0.273457611,8,1498,1
0.142857143,0.5,1,0.577464789,0.0275,0.0125,0.184738649,0.204746251,10,1499,1
0.048571429,0.6,1,0.746268657,0.049046322,0.005449591,0.259815211,0.279173096,8,1500,1
0.157142857,0.137931034,1,0.610169492,0.040677966,0.027118644,0.25409389,0.204535039,8,1501,1
0.414285714,0.162790698,0.941176471,0.516666667,0.022222222,0.006060606,0.256840066,0.203741802,10,1502,1
0.097142857,0.48,1,0.593023256,0.046875,0.010416667,0.303751033,0.23575828,9,1503,1
0.068571429,0.526315789,0.976190476,0.523076923,0.058282209,0.018404908,0.249597377,0.215480488,8,1504,1
0.174285714,0.583333333,0.960784314,0.535714286,0.097323601,0.0243309,0.246856837,0.242114106,9,1505,1
0.254285714,0.5,0.964285714,0.607843137,0.030651341,0.026819923,0.24144422,0.240254917,8,1506,1
0.348571429,0.428571429,1,0.681818182,0.061403509,0.061403509,0.373693861,0.239965827,9,1507,1
0.437142857,0.294117647,0.944444444,0.555555556,0.015228426,0.025380711,0.20318647,0.193854565,8,1508,1
0.391428571,0.8,0.982758621,0.450549451,0.049281314,0.024640657,0.325845863,0.29368238,8,1509,1
0.02,0.4,0.972222222,0.483333333,0.017492711,0.002915452,0.308302704,0.240123182,8,1510,1
0.208571429,0.583333333,0.952380952,0.542372881,0.032490975,0.010830325,0.28595496,0.247884873,7,1511,1
0.182857143,0.260869565,0.862068966,0.5,0.034965035,0.017482517,0.208173558,0.185674302,8,1512,1
0.705714286,0.6,1,0.666666667,0.058252427,0.029126214,0.368860225,0.308257898,5,1513,1
0.005714286,0.75,1,0.5,0.017045455,0,0.338171548,0.229775547,8,1514,1
0.465714286,0.378378378,1,0.541666667,0.038986355,0.019493177,0.217695993,0.211324664,10,1515,1
0.131428571,0.5,0.971428571,0.690909091,0.0625,0.016447368,0.307284644,0.254381949,8,1516,1
0.088571429,0.142857143,1,0.552238806,0.009404389,0.012539185,0.204299923,0.192749881,8,1517,1
0.24,0.222222222,1,0.511904762,0.064516129,0.023041475,0.242399409,0.210282032,10,1518,1
0.091428571,0.9,1,0.583333333,0.040880503,0.009433962,0.463833009,0.30547261,8,1519,1
0.065714286,0.2,0.959183673,0.632911392,0.021406728,0.039755352,0.225755714,0.204271459,9,1520,1
0.225714286,0.315789474,0.942857143,0.543859649,0.022140221,0.007380074,0.288970067,0.256688767,8,1521,1
0.414285714,0.382352941,0.967213115,0.531914894,0.032323232,0.006060606,0.228070365,0.202696825,10,1522,1
0.245714286,1,1,0.56,0.026515152,0.022727273,0.404052897,0.287304104,8,1523,1
0.6,0.333333333,1,0.588235294,0.05,0.014285714,0.308722641,0.230730618,6,1524,1
0.245714286,0.4375,0.96875,0.559322034,0.022727273,0.03030303,0.302706942,0.214011273,8,1525,1
0.188571429,0.428571429,0.957446809,0.627906977,0.014423077,0.016826923,0.244267146,0.236795806,10,1526,1
0.097142857,0.285714286,1,0.728813559,0.047468354,0.015822785,0.217906323,0.21471174,10,1527,1
0.642857143,0.833333333,1,0.565217391,0.048,0.032,0.412581246,0.225550906,6,1528,1
0.051428571,0.647058824,1,0.628205128,0.027108434,0.009036145,0.282344917,0.276952151,8,1529,1
0.028571429,0.304347826,1,0.623529412,0.026470588,0.023529412,0.250426817,0.221106461,8,1530,1
0.125714286,0.24,1,0.430769231,0.032679739,0.039215686,0.246858804,0.195234321,8,1531,1
0.282857143,0.222222222,0.964285714,0.566037736,0.015936255,0.023904382,0.21276772,0.234360782,6,1532,1
0.477142857,1,1,0.617647059,0.021857923,0.010928962,0.383511654,0.361976225,6,1533,1
0.254285714,0.310344828,1,0.515151515,0.054669704,0.011389522,0.275007537,0.207607795,9,1534,1
0.291428571,1,0.888888889,0.540983607,0.056451613,0.004032258,0.468176006,0.255768742,6,1535,1
0.637142857,1,1,0.5625,0.031496063,0.039370079,0.399473308,0.339606267,4,1536,1
0.082857143,0.923076923,0.976744186,0.455882353,0.024922118,0.009345794,0.391619028,0.297678424,8,1537,1
0.017142857,0.121212121,0.948717949,0.485714286,0.029069767,0.005813953,0.240766739,0.190726823,9,1538,1
0.08,0.6875,0.971428571,0.583333333,0.00621118,0,0.25313856,0.258325095,9,1539,1
0.08,0.473684211,1,0.555555556,0.031055901,0.02173913,0.268508867,0.22515115,8,1540,1
0.185714286,0.2,1,0.678571429,0.031578947,0.007017544,0.28534765,0.191413791,8,1541,1
0.348571429,0.5,0.925,0.521276596,0.046610169,0.012711864,0.20127884,0.20203281,10,1542,1
0.254285714,0.25,1,0.508196721,0.049808429,0.022988506,0.267888803,0.215875278,8,1543,1
0.331428571,0.565217391,0.905660377,0.495145631,0.006437768,0.010729614,0.356447732,0.284470834,10,1544,1
0.317142857,0.5,1,0.638297872,0.075313808,0.020920502,0.200443052,0.214509413,8,1545,1
0.2,0.290322581,0.973684211,0.653333333,0.026190476,0.007142857,0.215814396,0.208471298,10,1546,1
0.411428571,0.315789474,1,0.638297872,0.072815534,0.067961165,0.246541505,0.21977677,7,1547,1
0.285714286,0.769230769,1,0.528301887,0.008,0.02,0.253702064,0.224266416,8,1548,1
0.608571429,0.444444444,0.9375,0.515151515,0.01459854,0.01459854,0.240263059,0.259968486,6,1549,1
0.025714286,0.458333333,1,0.578947368,0.016713092,0.005571031,0.285655138,0.232399619,8,1550,1
0.654285714,0.375,1,0.546218487,0.017271157,0.02417962,0.203387979,0.235244311,9,1551,1
0.202857143,0.416666667,0.975,0.666666667,0.068100358,0.014336918,0.316045578,0.275415048,6,1552,1
0.105714286,0.65,0.979166667,0.6,0.010335917,0.015503876,0.28519642,0.281548981,7,1553,1
0.068571429,0.65,0.951219512,0.525,0.032085561,0.018716578,0.227928956,0.253427465,8,1554,1
0.857142857,1,0.75,0.5,0.1,0.02,0.501695527,0.299523266,2,1555,1
0.077142857,0.391304348,1,0.698412698,0.00619195,0.018575851,0.256464618,0.226113598,8,1556,1
0.131428571,0.47826087,1,0.533333333,0.005050505,0.042929293,0.255742174,0.22346951,8,1557,1
0.048571429,0.333333333,1,0.463768116,0.035422343,0.029972752,0.207399114,0.203414585,8,1558,1
0.517142857,0.333333333,0.947368421,0.694444444,0.047337278,0.035502959,0.2622295,0.206912593,7,1559,1
0.288571429,0.333333333,0.983333333,0.581632653,0.013303769,0.019955654,0.255984393,0.227630963,9,1560,1
0.131428571,0.357142857,0.982142857,0.615384615,0.035353535,0.01010101,0.257446179,0.215695441,9,1561,1
0.722857143,0.333333333,1,0.857142857,0.030927835,0.06185567,0.340043555,0.255160561,4,1562,1
0.522857143,0.545454545,0.933333333,0.558823529,0.017964072,0.005988024,0.294665825,0.232432467,6,1563,1
0.182857143,0.208333333,0.972222222,0.666666667,0.062937063,0.017482517,0.222422424,0.210619086,8,1564,1
0.185714286,0.3,0.980392157,0.445544554,0.053012048,0.014457831,0.303160689,0.239248845,8,1565,1
0.145714286,0.647058824,1,0.557377049,0.076923077,0.013377926,0.24670954,0.207501928,8,1566,1
0.082857143,0.47826087,0.972972973,0.605633803,0.031662269,0.029023747,0.229135921,0.214662277,11,1567,1
0.374285714,0.545454545,1,0.595744681,0.01369863,0.00456621,0.22350331,0.222591771,7,1568,1
0.6,0.428571429,1,0.793103448,0.071428571,0.014285714,0.612394084,0.352706348,5,1569,1
0.52,0.80952381,0.984848485,0.550458716,0.04887218,0.018796992,0.277194017,0.258141624,11,1570,1
0.125714286,0.9,1,0.523809524,0.039215686,0.016339869,0.322653481,0.314291305,7,1571,1
0.065714286,0.5,0.978723404,0.666666667,0.018766756,0.018766756,0.268317652,0.243754328,8,1572,1
0.557142857,0.566666667,1,0.663716814,0.016513761,0.00733945,0.364525114,0.297990853,10,1573,1
0.511428571,0.378378378,1,0.59375,0.015122873,0.007561437,0.269754173,0.22234304,8,1574,1
0.231428571,0.37037037,1,0.453488372,0.025522042,0.016241299,0.245538489,0.218720485,9,1575,1
0.18,0.032258065,1,0.671875,0.034843206,0.031358885,0.239043733,0.191619413,8,1576,1
0.334285714,0.266666667,0.962962963,0.411764706,0.034334764,0.030042918,0.31315242,0.286335229,8,1577,1
0.177142857,0.714285714,1,0.696428571,0.065972222,0.013888889,0.46131211,0.266580217,9,1578,1
0.288571429,0.461538462,0.875,0.446808511,0.016064257,0.004016064,0.348754507,0.323242512,8,1579,1
0.228571429,0.466666667,1,0.576271186,0.025925926,0.014814815,0.316027163,0.236979168,8,1580,1
0.748571429,0.814814815,0.971428571,0.61971831,0.022875817,0.016339869,0.320699236,0.236568347,11,1581,1
0.197142857,0.323529412,0.98,0.617283951,0.050119332,0.038186158,0.210021686,0.191891046,10,1582,1
0.111428571,0.923076923,0.96969697,0.5,0.045016077,0.012861736,0.316536419,0.255924103,8,1583,1
0.108571429,0.3,1,0.575757576,0.016025641,0.032051282,0.303550403,0.250000604,9,1584,1
0.517142857,0.358974359,0.940298507,0.53271028,0.013182674,0.005649718,0.239816112,0.234868843,9,1585,1
0.291428571,0.692307692,1,0.523809524,0.068548387,0.040322581,0.327023649,0.268270835,7,1586,1
0.274285714,0.423076923,0.942307692,0.642857143,0.056053812,0.006726457,0.33016574,0.259078295,10,1587,1
0.462857143,0.533333333,0.948275862,0.406976744,0.015625,0.0234375,0.241590534,0.241622809,10,1588,1
0.2,0.481481481,0.979591837,0.49382716,0.016666667,0.011904762,0.201195423,0.199516772,10,1589,1
0.351428571,0.294117647,0.962962963,0.627659574,0.010570825,0.012684989,0.197558636,0.20501043,11,1590,1
0.522857143,0.576923077,0.986486486,0.56557377,0.005628518,0.037523452,0.401821553,0.295417404,9,1591,1
0.908571429,0,1,0.888888889,0.3125,0.03125,0.253333333,0.136726144,2,1592,1
0.228571429,0.5,0.979591837,0.597560976,0.027906977,0.027906977,0.262138437,0.245806105,10,1593,1
0.034285714,0.35,0.954545455,0.549295775,0.053254438,0.014792899,0.248033986,0.247095898,8,1594,1
0.114285714,0.47826087,1,0.518072289,0.025641026,0.002564103,0.280362162,0.254467779,8,1595,1
0.111428571,0.225806452,0.953488372,0.567901235,0.020565553,0.017994859,0.249648684,0.236852571,9,1596,1
0.682857143,0.588235294,1,0.619047619,0.022071307,0.006791171,0.228948623,0.24345112,11,1597,1
0.571428571,0.485714286,0.971014493,0.513043478,0.025454545,0.014545455,0.287578336,0.244291798,10,1598,1
0.037142857,0.434782609,0.977777778,0.554054054,0.023738872,0.020771513,0.217912938,0.190778905,9,1599,1
0.054285714,0.526315789,1,0.675324675,0.009063444,0.027190332,0.229162753,0.205914554,8,1600,1
0.12,0.692307692,1,0.517241379,0.032467532,0.006493506,0.269954248,0.246184332,8,1601,1
0.348571429,0.535714286,0.980392157,0.4,0.016949153,0.008474576,0.271842713,0.234551888,10,1602,1
0.068571429,0.428571429,0.977272727,0.653333333,0.018404908,0.006134969,0.249301243,0.234559495,8,1603,1
0.248571429,0.333333333,0.941176471,0.518518519,0.030418251,0.007604563,0.240119164,0.201255243,8,1604,1
0.291428571,0.8,0.972972973,0.4,0.008064516,0.008064516,0.390750031,0.249926024,8,1605,1
0.082857143,0.588235294,1,0.494382022,0.034300792,0.018469657,0.42754807,0.214886337,9,1606,1
0.208571429,0.363636364,1,0.546511628,0.037825059,0.014184397,0.233498421,0.215174559,9,1607,1
0.028571429,0.8,1,0.506493506,0.073529412,0.026470588,0.323080732,0.193407738,8,1608,1
0.18,0.722222222,0.956521739,0.488888889,0.046004843,0.031476998,0.262084691,0.234262734,9,1609,1
1.022857143,0.56097561,0.898734177,0.565517241,0.033898305,0.025423729,0.246359767,0.221278179,11,1610,1
0.108571429,0.5,0.965517241,0.617021277,0.023195876,0.010309278,0.286660046,0.215043178,8,1611,1
0.311428571,0,1,0.54,0.041493776,0.074688797,0.208460652,0.184088714,8,1612,1
0.04,0.8125,1,0.561403509,0.014880952,0.011904762,0.294089721,0.2428064,9,1613,1
0.028571429,0.259259259,0.977272727,0.6375,0.052777778,0.038888889,0.272358948,0.217413174,9,1614,1
0.074285714,0.6,1,0.537313433,0.010638298,0.010638298,0.3457375,0.280167687,9,1615,1
0.205714286,0.428571429,0.956521739,0.518518519,0.016587678,0.011848341,0.207773049,0.230877443,9,1616,1
0.025714286,0.45,1,0.5,0.035190616,0.026392962,0.3163628,0.276094504,8,1617,1
0.397142857,0.615384615,1,0.652173913,0.056872038,0.033175355,0.216446358,0.203109127,8,1618,1
0.228571429,0.666666667,0.98,0.632911392,0.044186047,0.013953488,0.264872224,0.283902945,9,1619,1
0.202857143,0.615384615,1,0.544117647,0.046594982,0.032258065,0.360617622,0.253306558,7,1620,1
0.137142857,0.631578947,1,0.536231884,0.025125628,0.025125628,0.20408335,0.230642129,10,1621,1
1.12,0.666666667,0.947368421,0.486666667,0.029649596,0.013477089,0.287992063,0.224160647,10,1622,1
0.268571429,0.666666667,1,0.55952381,0.036036036,0.004504505,0.221929351,0.231685184,9,1623,1
0.065714286,0.296296296,1,0.451219512,0.010723861,0.016085791,0.250508837,0.208407847,8,1624,1
0.097142857,0.588235294,1,0.5,0.015822785,0.009493671,0.354726571,0.254406576,8,1625,1
0.22,0.272727273,0.966666667,0.653846154,0.035128806,0.007025761,0.288579505,0.219479163,8,1626,1
0.214285714,0.444444444,0.965517241,0.615384615,0.032727273,0.025454545,0.200168142,0.221761471,8,1627,1
0.354285714,0.342857143,1,0.566666667,0.018987342,0.012658228,0.247745478,0.215310706,10,1628,1
0.451428571,0.451612903,0.95,0.530434783,0.027559055,0.005905512,0.251221863,0.198314682,10,1629,1
0.451428571,0.576923077,1,0.483870968,0.025590551,0.00984252,0.249383644,0.256251996,10,1630,1
0.028571429,0.476190476,0.978723404,0.454545455,0.029411765,0.023529412,0.245566522,0.202458226,8,1631,1
0.214285714,0.235294118,1,0.652173913,0.021176471,0.004705882,0.22279611,0.188491962,8,1632,1
0.36,0.357142857,1,0.634146341,0.084821429,0.013392857,0.276928139,0.21542465,8,1633,1
0.02,0.875,1,0.555555556,0.011661808,0.011661808,0.249393719,0.26286189,8,1634,1
0.174285714,0.388888889,0.96,0.743589744,0.065743945,0.031141869,0.181619995,0.19610029,10,1635,1
0.457142857,0.928571429,0.941176471,0.476635514,0.058823529,0.015686275,0.374270259,0.356754562,10,1636,1
0.137142857,0.315789474,0.945945946,0.464788732,0.033112583,0.013245033,0.292895128,0.226284532,8,1637,1
